month,ticker,proba,volume_score,volatility_score,composite,weight,exec_open,exec_close
2023-05,SCBK,0.7133223464702654,0.004033136394473941,0.47764738832480713,0.47696808763298215,0.03287346616188137,148.0,159.25
2023-05,HAFR,0.6127697551910696,0.012224155253200936,0.9667423660775898,0.468003336298361,0.03225559998322181,0.29,0.31
2023-05,KCB,0.6275789076641727,0.11623646864987329,0.5575032722030682,0.4671686124137724,0.03219806936831063,32.85,31.8
2023-05,ABSA,0.6177838721245461,0.06559244307500982,0.7163375895371575,0.4619818151509464,0.03184058632336685,11.8,11.3
2023-05,SMER,0.6290030430334456,0.000764789366261178,0.8222824889454416,0.45985951152448984,0.03169431348403332,2.08,2.17
2023-05,TOTL,0.6683624828450712,0.0013031166366156584,0.5622319222927481,0.4576316169273022,0.03154076313223444,19.8,20.0
2023-05,KNRE,0.5784258182139179,0.07433138505561276,0.8588284301393951,0.4552377494589741,0.031375773642881716,1.89,1.89
2023-05,NBV,0.6231725645879125,0.023957962493654745,0.7160091244014792,0.4526918399409918,0.0312003051523042,2.85,2.77
2023-05,KPLC,0.5692273257874157,0.05944150224974739,0.879302613139678,0.4472991074613415,0.030828628695773054,1.46,1.57
2023-05,NSE,0.617433294223836,0.0057066528998183505,0.7491088790640572,0.4470828603106528,0.0308137245678553,6.0,6.18
2023-05,EABL,0.6540792882519306,0.00929838012430466,0.5152472933678559,0.4467618163252353,0.0307915976607,160.0,150.0
2023-05,SASN,0.6469010745241164,0.0006333262004170358,0.5768294588063819,0.44601358845523315,0.0307400285008261,29.0,28.5
2023-05,EQTY,0.5687224210601546,0.15012901622370617,0.5795575651168943,0.44422791401489403,0.03061695672765583,46.0,38.4
2023-05,TCL,0.5845047046026111,0.001611143470454853,0.8710469545266457,0.43829086125536765,0.030207764775296585,0.99,0.93
2023-05,EGAD,0.584519950071931,0.0005172163970072458,0.6651713729440567,0.41738427225666647,0.02876684647524879,12.0,11.3
2023-05,NMG,0.5827658494518047,0.0025256281204509667,0.6419294488101573,0.4146101429882338,0.028575648684455123,16.0,19.0
2023-05,SCAN,0.5092931126681952,0.0029171388625269523,0.8530235133413278,0.39175336059380794,0.02700031968007356,2.95,2.89
2023-05,CABL,0.5010705624688667,0.002215682116307478,0.876851715171892,0.3889922136334015,0.02681001665241954,0.99,0.95
2023-05,HFCK,0.5011549694013728,0.003839300193740242,0.7660052340932026,0.378445295108266,0.026083104772489013,4.0,4.1
2023-05,CTUM,0.5016833807558692,0.0035591013293133113,0.7452916959194043,0.3766069284442559,0.02595640136006078,8.5,9.02
2023-05,CARB,0.501969522534512,0.012581120929799629,0.7113453713796738,0.37609058693761444,0.025920814209711186,13.5,13.0
2023-05,JUB,0.5333295378568018,0.001250339453247572,0.5067002301456273,0.3710428475646181,0.025572915275223398,181.0,178.0
2023-05,SBIC,0.5233957396969295,0.005282516262569366,0.5144643291806907,0.3670686316149976,0.025299005433187197,116.0,103.0
2023-06,SCOM,0.6011969389166608,1.0,0.5193754414325286,0.7126557074932494,0.05397341961355399,17.25,17.6
2023-06,NBV,0.7792593577324811,0.00797053764381867,0.7208047993959315,0.5420272558722273,0.0410507685767072,2.56,3.45
2023-06,ABSA,0.7476666971932149,0.08104017173063305,0.6668535548431465,0.5395974253194336,0.040866743860933745,11.8,11.75
2023-06,EQTY,0.7292171584330343,0.06770538833324341,0.5101121869214301,0.5088531302519366,0.03853830570916794,38.0,38.0
2023-06,HAFR,0.6855468730228824,0.0066646303462438595,0.9504044289672189,0.5083679558143245,0.03850156072385222,0.3,0.36
2023-06,UCHM,0.6867397709498648,0.0023441758191339633,0.9439863899800278,0.5071457543136618,0.038408996539276166,0.2,0.24
2023-06,SMER,0.6977520649667636,0.0005798840147005908,0.8054304094243525,0.49936824512690353,0.03781996208340724,2.17,2.7
2023-06,CTUM,0.7055446618151119,0.0028620356095515605,0.7228101675146547,0.49646642452339806,0.037600190909992844,8.5,9.0
2023-06,DTK,0.7311115968497912,0.002588874128633993,0.4987573433068477,0.48931935467914967,0.037058903166619715,46.0,49.85
2023-06,LKL,0.6586262784683261,0.0007493885728438404,0.782925204754028,0.4736931041282516,0.03587543944198781,2.2,2.54
2023-06,SBIC,0.7070079892978709,0.003236305072519488,0.4834713613633532,0.4735228212368137,0.035862542962164595,103.0,111.0
2023-06,SCAN,0.6438473676583536,0.0030442848713146033,0.8318982135055095,0.4704115274069575,0.03562690720473753,2.9,3.0
2023-06,KPLC,0.58394023598386,0.06716883631085012,0.8709615381676425,0.4576109463003353,0.03465744729850139,1.51,1.6
2023-06,NSE,0.6266567181095586,0.0037265513384275328,0.7329167201607187,0.4504036682833353,0.03411159965202511,6.0,5.98
2023-06,TOTL,0.6469176752464583,0.000385739696225741,0.5587464055081488,0.44414096760755756,0.03363729015315529,21.7,20.0
2023-06,KCB,0.6267086527281194,0.037650403433593084,0.5422368655868204,0.44154399922563153,0.03344060715079239,32.8,29.05
2023-06,OCH,0.5974199160632943,0.0003674722877040374,0.769392453354371,0.43550143665972485,0.032982969947467355,3.0,3.93
2023-06,TCL,0.5457669685980489,0.0007527871604757853,0.8926702162231276,0.4169530389292848,0.03157819560364634,0.93,0.66
2023-06,KNRE,0.526736364244089,0.019508742654271452,0.8548338903543085,0.40737783037816566,0.030853011277494374,1.89,1.8
2023-06,JUB,0.5920986565960688,0.0003045984165130576,0.5070160588241017,0.4060521793650053,0.030752612280275773,180.0,180.0
2023-06,EABL,0.5824547602202899,0.014025546333582422,0.5096930448904415,0.4046498245212927,0.03064640407113501,160.0,155.0
2023-06,BRIT,0.5325368841900835,0.003462735973497814,0.7076866160823656,0.39132961291433604,0.029637589628418413,4.6,5.02
2023-06,SCBK,0.566013892072039,0.0036322405316410633,0.46713571654324765,0.38741157905704043,0.02934085491737012,159.25,160.75
2023-06,CARB,0.5147512000334021,0.0040443192820143765,0.6854881410568608,0.3786128299103317,0.028674476223175475,13.0,14.0
2023-06,BAMB,0.5245753015409349,0.0016674320569229442,0.5124640979857861,0.36649182034021643,0.02775648408645505,26.0,25.4
2023-06,NCBA,0.51568576471208,0.004653091291586499,0.5505969159868199,0.365867077813406,0.027709168825810357,35.75,38.4
2023-06,NMG,0.5122836484737046,0.008530454956181585,0.5589329806257545,0.3658226236336526,0.027705802061084868,18.9,19.9
2023-07,EQTY,0.7024789835437937,0.20926501362677558,0.5268466183023889,0.5369515560445477,0.046345460794136394,38.25,42.2
2023-07,CABL,0.7464699205607739,0.005423253737365538,0.8487195308046624,0.5343808815381402,0.04612358026653567,0.86,0.95
2023-07,NSE,0.7096477243924191,0.02129549271865812,0.7485698027903738,0.5070342627300862,0.04376323390837052,6.2,6.2
2023-07,CTUM,0.6892047907485506,0.03603365926972898,0.7306043369438945,0.4973934059244385,0.0429311105145965,9.0,9.0
2023-07,SLAM,0.699686786745406,0.0006004615077910776,0.7181320828870521,0.4918054187882861,0.04244879914810294,7.98,7.52
2023-07,KPLC,0.5727054434300585,0.20299538372832876,0.8690101735042782,0.4914228985269615,0.04241578298942975,1.6,1.53
2023-07,OCH,0.6768205260373035,0.0011627226810904763,0.7353906102152975,0.47998019344823895,0.04142813813835346,3.57,5.0
2023-07,KNRE,0.6127985306922454,0.08199701798638874,0.8722914947319047,0.47950737328445436,0.04138732799800341,1.82,1.86
2023-07,TCL,0.6442837041020645,0.005630968056164041,0.8145469561327053,0.4697142084913585,0.04054205856939356,0.68,0.6
2023-07,TOTL,0.671927258068776,0.0009538146018391074,0.5812475902188654,0.4615672582437038,0.039838877511355744,19.5,18.5
2023-07,UMME,0.6652870894185103,0.010497929422494506,0.5642990806376839,0.458751540541623,0.03959584677068625,13.1,13.35
2023-07,TPSE,0.6512986287744611,0.0008678638492328299,0.6090066386889013,0.45194020028833665,0.03900794512646787,11.7,11.8
2023-07,ABSA,0.602499372432054,0.0625864730228044,0.6866855585750741,0.4489441212235811,0.03874934700291529,11.75,12.5
2023-07,KCB,0.5742958118377731,0.14036116028740978,0.5598243688830709,0.44266827207719384,0.038207664764937616,29.05,28.5
2023-07,JUB,0.6387612781943304,0.0009168080278002934,0.5116951554784734,0.4347013248727857,0.03752002016245094,184.25,185.0
2023-07,KEGN,0.5392158049872834,0.0783321733960933,0.8592510874661066,0.43295424375780867,0.037369225778103116,2.3,2.3
2023-07,SCAN,0.544009425454038,0.004409751112883182,0.837621677492303,0.411490748355518,0.03551666464204886,2.91,2.9
2023-07,NCBA,0.5554341703640815,0.05940032637410781,0.5549978751615252,0.40658038764683374,0.035092840691549845,39.0,38.55
2023-07,SCBK,0.576547675381802,0.005240608388077198,0.4709208688724227,0.39459287463274656,0.03405817227843236,160.5,164.25
2023-07,EABL,0.5608077200782797,0.027982938775607653,0.494795793038671,0.39435909298351723,0.034037994074017495,159.0,140.0
2023-07,CARB,0.5368853655178665,0.0059544771388904474,0.6789072262693278,0.3918082850793198,0.0338178282762159,13.85,16.0
2023-07,SBIC,0.5561535654006319,0.02127639255141228,0.48359982476196717,0.3884350394819995,0.03352667608600485,112.0,120.0
2023-07,DTK,0.5428710674945397,0.006606270346154719,0.5090773040134863,0.37861225200191884,0.032678849858624584,49.8,47.7
2023-08,HAFR,0.7830526582784718,0.005412840439356031,0.8839364485321615,0.559849091952106,0.04929128653143834,0.31,0.34
2023-08,LKL,0.7831691933987772,0.00020465400402979212,0.7377038917517706,0.5437333014156523,0.04787238979581421,2.31,2.9
2023-08,NBV,0.7221605806737754,0.0015773836344212212,0.7128351726499684,0.5050530807595884,0.044466833071931174,3.4,3.19
2023-08,TOTL,0.687880310362873,0.00019123970796733515,0.6046790632301979,0.47325346445313377,0.041667071454946455,19.5,20.1
2023-08,UCHM,0.6295186733334819,0.0011594767186292928,0.9317128415381462,0.47123033116949253,0.04148894694995256,0.23,0.18
2023-08,KPLC,0.5937742966958676,0.06304994314402207,0.8828399292138848,0.46346355388211563,0.04080512973884826,1.56,1.54
2023-08,TCL,0.6199915845014101,0.001889695963259963,0.8201302365740144,0.45457488314722544,0.0400225366751543,0.65,0.5
2023-08,CTUM,0.6338191513106702,0.004886587286136565,0.710033321121337,0.45276079908437683,0.039862817674767605,8.14,9.0
2023-08,SLAM,0.6352925503030986,0.00019433531475097907,0.7106690526761874,0.4523007360439032,0.03982231193942482,8.26,7.9
2023-08,KNRE,0.6000150338003869,0.007214827543746083,0.8715153100447237,0.44932499954782834,0.03956031655106286,1.84,1.89
2023-08,SCAN,0.6091873503342046,0.0012121020339512394,0.8327713700270106,0.44915317781340913,0.03954518869881601,3.0,2.85
2023-08,TPSE,0.6423490972060195,0.001245465795952735,0.6083150163885966,0.44661459970125716,0.03932168243095333,11.5,12.5
2023-08,BRIT,0.6096760286497378,0.0031936343317926384,0.7258864582035169,0.43935235330973216,0.03868228607773538,4.9,5.3
2023-08,EABL,0.6394914989147569,0.0004368245128030857,0.48575145034741557,0.43240109173743657,0.038070270034768726,142.0,140.0
2023-08,SASN,0.6205545811474462,0.00017266606726547168,0.506646740322555,0.4230492225409029,0.03724689518108528,24.5,24.0
2023-08,NCBA,0.6031029093229108,0.001928219069900865,0.5690439039640913,0.41934460171112586,0.03692072598757252,38.45,40.0
2023-08,UMME,0.5863912559281235,0.010095805590390685,0.5887920995154303,0.4137427051855343,0.03642751327948434,13.95,13.5
2023-08,SMER,0.5660222117480979,0.00037456842082091363,0.7377124517886662,0.41349694275397164,0.03640587540133654,2.6,2.79
2023-08,LBTY,0.5590670057564144,0.00022597929520600576,0.7021333613143701,0.4057213333738475,0.035721280578514134,4.0,3.6
2023-08,KEGN,0.5117028200584727,0.03388863932947781,0.8729739341817291,0.40448567725209983,0.03561248861863255,2.4,2.35
2023-08,KCB,0.5299381595149786,0.06608019822890017,0.5703043870641127,0.39481739388406845,0.03476125543345567,28.45,23.55
2023-08,WTK,0.5763042350555421,0.00026587822708408287,0.43620892651443344,0.3894831971528938,0.03429161205406821,242.0,190.25
2023-08,NSE,0.5110785945802228,0.0008182720598098747,0.7504674196963177,0.3819393803357084,0.033627425147950335,6.46,6.1
2023-08,BAMB,0.5314418529902871,0.004051461367171296,0.5883505268005529,0.3789156028843789,0.03336120004746641,25.05,26.0
2023-08,CARB,0.5254289820237951,0.0022302127094607936,0.6171458678573474,0.37764103981285,0.03324898256874896,16.95,15.5
2023-08,NMG,0.5032543270018659,0.016530884180967795,0.5535838273259379,0.3622702441880037,0.031895678076070966,20.0,20.3
2023-09,SCOM,0.6253229631265118,1.0,0.5848217613128668,0.7336759540071938,0.06275254500109043,15.4,14.7
2023-09,ABSA,0.7183535811389338,0.2894766440750683,0.7072022031916154,0.5885753622250424,0.05034184601911857,11.75,12.0
2023-09,EQTY,0.7140952172648412,0.32176272444240883,0.5390807645450845,0.5788940241461358,0.049513784801970655,39.5,35.4
2023-09,UCHM,0.8126090836103375,0.01231541659178006,0.8729661819849144,0.5785566933422279,0.04948493232788197,0.19,0.23
2023-09,KCB,0.7562471364537746,0.11915377167604924,0.5441026768254625,0.5439046810576258,0.04652108712021075,23.5,21.2
2023-09,WTK,0.8147631480248447,0.0008928416133763907,0.39971780943277607,0.5290975222421973,0.04525460578764365,205.0,205.0
2023-09,KNRE,0.5708814267770734,0.27929477107888895,0.877227893948883,0.514040076784799,0.04396671701535115,1.9,1.75
2023-09,CTUM,0.7019339368627131,0.019265666761361988,0.7273235574295517,0.49967241788899164,0.042737826854108894,9.0,9.5
2023-09,SASN,0.714524174101119,0.0009531374106433678,0.5100300832023238,0.48000345400409683,0.04105550711257954,24.0,24.0
2023-09,SBIC,0.6926004670463639,0.0036374599235866724,0.49522309109820223,0.4661738273147146,0.03987263575577175,113.0,115.0
2023-09,EABL,0.6723622139801713,0.03264437654725393,0.4846059233204648,0.4616712336843254,0.039487521308624624,142.0,131.0
2023-09,CABL,0.5975558301244941,0.0018726483189647676,0.8141362060175242,0.4405089131721383,0.037677472249478955,0.82,0.94
2023-09,NSE,0.5681259571282496,0.0036281836470840605,0.7603923979533995,0.4180032691664149,0.03575252646035496,6.06,6.1
2023-09,CARB,0.5827803564671121,0.005883478371781567,0.6084325865364002,0.41227651604544174,0.035262707581909775,15.5,16.0
2023-09,TPSE,0.5737088141093202,0.004634659647617446,0.6399481054207178,0.4096104969019491,0.035034678456296445,11.5,12.75
2023-09,TOTL,0.5811483957507897,0.0006980398068215419,0.5904219239968038,0.4079406417922007,0.0348918529250146,18.5,16.5
2023-09,DTK,0.5766242768827659,0.009360922525698185,0.5586807447004891,0.40465091735741787,0.03461047723114408,49.0,50.0
2023-09,TCL,0.5143471644255061,0.008957404497834569,0.8399750301674713,0.3952930230214011,0.033810080704272785,0.5,0.5
2023-09,HFCK,0.5162873313743679,0.0214247201173449,0.6879711727611355,0.3849969321359377,0.03292943864002568,4.51,4.4
2023-09,JUB,0.5541917218411663,0.0017659711391847313,0.5106561222674078,0.38411043667319594,0.03285361518402289,178.0,186.0
2023-09,SCBK,0.5488886499599319,0.005045134882858021,0.5234875750871895,0.3831954879495355,0.03277535807249893,160.0,164.0
2023-09,BRIT,0.5005357104804686,0.027891444374228185,0.6835410049781697,0.37704296009836663,0.03224912196138992,5.3,5.12
2023-09,UMME,0.5062090675779757,0.0036073120249531837,0.5799446215442166,0.36280209630869303,0.031031076799987328,13.5,13.5
2023-10,BRIT,0.5982101295844012,1.0,0.6743582074085352,0.7263618984914942,0.05690587901937539,5.0,4.95
2023-10,SCOM,0.590090746766636,0.8011852726012408,0.6065288559021067,0.6550629154305645,0.05132005284554109,14.6,12.4
2023-10,EQTY,0.7785089234747409,0.0972490676504792,0.5294921333284558,0.5492292877128339,0.04302865481434697,36.5,38.1
2023-10,SLAM,0.7645173543784766,0.00031851694842431497,0.6388149978696358,0.5226874674985768,0.04094927040114566,7.0,6.94
2023-10,KCB,0.7315991388129388,0.04526836198649167,0.5400519884884166,0.5065451907325524,0.039684624705036906,22.0,17.2
2023-10,TOTL,0.7425005487755985,0.00034830630331291997,0.5593082845642642,0.5015356496127793,0.039292158715980435,18.7,17.0
2023-10,KNRE,0.6622653051528067,0.009964539210238372,0.8899186475693843,0.48934040961169395,0.038336738485988654,1.8,1.79
2023-10,ABSA,0.6280629493319158,0.13072485520654908,0.7047162129736225,0.4865268474584764,0.038116313615360116,12.0,11.5
2023-10,KPLC,0.625271045267813,0.01565201450512434,0.9056606986963128,0.47042430138185637,0.03685478056848212,1.45,1.45
2023-10,HFCK,0.5727753388431922,0.07825720816457472,0.7367340906125642,0.44081577481654416,0.03453513903143728,4.41,3.57
2023-10,UMME,0.6241656588364644,0.0015725342147927062,0.6246029978260648,0.43743145534892286,0.034269998920719275,13.05,13.35
2023-10,SASN,0.635141107143188,0.0006158376251009688,0.5288089381667411,0.43415030939011723,0.03401294180447395,24.05,21.95
2023-10,LBTY,0.5863211350328833,0.00066453176289965,0.8026377582988418,0.4322558163784841,0.033864520211399005,3.6,3.8
2023-10,NCBA,0.6165093819546591,0.014951964665242125,0.5714755250169996,0.4315387710740681,0.03380834422883542,37.9,39.5
2023-10,FTGH,0.5576338540620375,0.000506419033106285,0.9112125967814224,0.4258534978252966,0.03336293888425639,1.26,1.2
2023-10,EABL,0.6203274837667236,0.000978465733648795,0.4954308970681154,0.42203311968694035,0.0330636363236443,132.0,126.0
2023-10,WTK,0.6256846321251133,0.00032195418168069246,0.4459849939712489,0.42010586492669705,0.03291264805394887,205.0,228.25
2023-10,CARB,0.5985182551455246,0.002556155798326067,0.5930993170756169,0.4191877315343743,0.032840718086455147,15.6,17.0
2023-10,NSE,0.5630854675510998,0.0019603687005539674,0.7557597537611414,0.4140153665169402,0.03243549587072848,6.0,5.8
2023-10,KEGN,0.5305730420473327,0.021026128701470564,0.877070186263571,0.41235868246519786,0.03230570511157995,2.29,2.35
2023-10,SCAN,0.5321771931434738,0.00141155712395236,0.8415999598440096,0.403889779007671,0.03164221987566426,2.71,2.5
2023-10,JUB,0.5852363855259978,0.0018910511632170212,0.5008210468720496,0.40179125135176874,0.03147781345353007,186.0,183.0
2023-10,TCL,0.5103810941728042,0.001203031639732125,0.8807496087846585,0.394664526874068,0.030919479485607596,0.51,0.49
2023-10,SBIC,0.552266885100171,0.0023361728699179073,0.4972735745478419,0.3817883403758621,0.029910711387198866,116.0,109.0
2023-10,SCBK,0.5378460206425906,0.001959222956135175,0.5219096770478086,0.37548634697717576,0.029416989903911638,165.0,158.25
2023-10,BAMB,0.5197369243775251,0.016635063216448306,0.5855983992083582,0.3753925135122853,0.029409638643042756,25.5,22.3
2023-11,SCOM,0.7922559796009119,1.0,0.6188811525997175,0.8372417030205188,0.0581130785769578,12.45,14.0
2023-11,UCHM,0.8650426301989838,0.001775232655560769,0.8498723771642593,0.6045453856324844,0.041961590508275026,0.18,0.18
2023-11,KCB,0.8413287284016477,0.0576081081014127,0.5479668381638861,0.5768763532878011,0.04004107861189669,17.95,18.75
2023-11,SMER,0.808042463472575,0.0008323725541005,0.7566041379961758,0.5607356036493927,0.038920746635307556,2.32,2.25
2023-11,HFCK,0.7533616183947796,0.0014576428893831375,0.7163537741078558,0.5240896413144682,0.036377144613317126,3.75,3.45
2023-11,UMME,0.7400242517824283,0.014327708047308488,0.6515431441058167,0.5134671778942311,0.03563983775295165,13.5,14.95
2023-11,TCL,0.7025918073158037,0.0011782035319351126,0.8970468162207825,0.511613227071141,0.03551115473409179,0.54,0.51
2023-11,LKL,0.7424865569068514,0.00038794506539326876,0.6587973301337916,0.5114880506771079,0.035502466220851014,2.37,2.3
2023-11,BAMB,0.7521166669893004,0.00042312271500108753,0.5600993867849986,0.5074068756865804,0.0352191912214629,23.5,35.1
2023-11,NSE,0.6873679154169021,0.0007739082913720126,0.7524706262073104,0.4878999843582839,0.033865214819590234,5.7,6.1
2023-11,SASN,0.7147111257402214,0.0003621811530044438,0.5646262247805448,0.4853979522680887,0.03369154837782673,22.0,18.35
2023-11,ABSA,0.6695364164659481,0.024951853688723383,0.7231089754113645,0.4815183035273223,0.03342226134720013,11.6,11.05
2023-11,EQTY,0.6666986466586455,0.06745933637116285,0.5516952209846161,0.4754265110049978,0.03299942906800621,38.0,37.0
2023-11,CTUM,0.6630257249929314,0.010888225743400351,0.7030115853382156,0.4713830612526005,0.03271877258334316,8.52,8.5
2023-11,SBIC,0.6968578488083103,0.0017043818964915002,0.5129347746185728,0.46991950131579086,0.032617186657435425,108.0,109.5
2023-11,DTK,0.6927288594237909,0.0009621830357518876,0.5363168953169559,0.4695576600966957,0.03259207120138277,45.0,44.5
2023-11,BRIT,0.6461947305826559,0.02130774646526554,0.6749003890510301,0.4615992011942762,0.032039673314513,4.9,5.1
2023-11,KPLC,0.5861655634497883,0.03908831423253021,0.8989232528771026,0.4533181576273423,0.03146488477523182,1.49,1.42
2023-11,KNRE,0.5837104278888345,0.03201612028179775,0.9034303744246197,0.450174130260302,0.03124665734010794,1.74,1.71
2023-11,CABL,0.5981122295662138,0.0006173429776245375,0.8761090982372091,0.4466634504567366,0.031002980501571225,0.96,0.89
2023-11,SCAN,0.5834923680727634,0.0005241965251418625,0.83098634577721,0.43335131437892155,0.03007898303808336,2.5,2.21
2023-11,SCBK,0.6276999306449493,0.003251703019381894,0.5203470362231013,0.4296301729150943,0.029820698022533832,157.0,159.0
2023-11,KEGN,0.5286026072045695,0.05429149984120512,0.8724996441714673,0.42069897869225,0.029200782423745863,2.46,2.3
2023-11,HAFR,0.5378978873761682,0.0024772992681562503,0.9256011859607391,0.4160420408022217,0.028877543630748716,0.33,0.3
2023-11,LBTY,0.5245051201920022,0.0022880336040691125,0.7959068725150147,0.3949801694479235,0.027415635820167393,3.8,3.5
2023-11,JUB,0.5581289899329442,0.00043204099236645005,0.5016671778716586,0.3851737240446423,0.026734968898983746,185.5,183.0
2023-11,TOTL,0.5469567405043718,0.0004325364522200813,0.5547228597021371,0.3837760912085028,0.026637958983525296,17.0,16.5
2023-11,EABL,0.5292193508588868,0.0018054557066322751,0.5074689454084584,0.36882014176816763,0.02559986417543867,127.0,112.25
2023-12,SCOM,0.6368284623120477,1.0,0.581284970070215,0.7402255743942501,0.04800184697616996,14.2,13.85
2023-12,FTGH,0.8227392912574447,0.0005031152665990449,0.8838613200865584,0.5821806413431023,0.037753013439327555,1.1,1.04
2023-12,SASN,0.8157667960287879,0.00032037454907571367,0.5605919946091771,0.5456153894429132,0.0353818448562989,20.0,20.0
2023-12,KEGN,0.6709309778988386,0.1477464484110232,0.8878842595560827,0.5356709472182184,0.034736971711617576,2.15,2.02
2023-12,HAFR,0.7074165869362787,0.005205797275775405,0.9455076552012367,0.5205624568646235,0.033757222474248026,0.3,0.37
2023-12,CTUM,0.7317508011954905,0.010668356825539288,0.720215311644159,0.514272518929372,0.033349335137330995,8.5,8.4
2023-12,HFCK,0.7176984372830137,0.0017007609184687253,0.7381809532627093,0.5049473859716198,0.03274462270810054,3.95,3.45
2023-12,KPLC,0.6457065652758796,0.07900991541880586,0.8983893631618445,0.500965850107354,0.03248642968978578,1.4,1.4
2023-12,ABSA,0.701048221767725,0.009958212518201785,0.7435004997389906,0.4979664467899946,0.032291925603409787,11.05,11.5
2023-12,OCH,0.6963280421855838,0.00043198517718331784,0.7586764064962312,0.4937940615141284,0.03202135646007581,3.1,3.27
2023-12,SCAN,0.6777336269827855,0.0015278511889134214,0.8097805302433372,0.48807658457067904,0.03165059184071795,2.19,2.18
2023-12,SBIC,0.7208378549660919,0.0016868818766315103,0.5163150448410122,0.4846402820267458,0.031427755890997236,102.0,109.0
2023-12,CABL,0.6573736641404254,0.001075625742384165,0.8934149358051435,0.48408837978748487,0.03139196635906099,0.9,0.98
2023-12,NSE,0.6689151965530216,0.002011304479576412,0.7457793305283944,0.4765304423285253,0.03090185230476433,6.1,6.08
2023-12,CARB,0.6949357250567542,0.002833059415021518,0.5849897982317154,0.47631033268173045,0.03088757872391423,15.0,15.0
2023-12,UCHM,0.6452124532539344,0.0026133079192656138,0.8673833487184637,0.47464979919998673,0.030779897124079348,0.19,0.18
2023-12,KCB,0.636199215180768,0.1206713292536661,0.5109891308027992,0.46901984096484056,0.030414807882321027,18.9,21.95
2023-12,LBTY,0.6480766692855192,0.0004285154167240141,0.7890852520926224,0.46788308140559093,0.03034109176077733,3.9,3.7
2023-12,DTK,0.6816061566547041,0.0006708203554653932,0.5464188883625922,0.46380682893572134,0.030076756598546497,45.0,45.05
2023-12,TOTL,0.6743849787121332,0.0003423496986513041,0.5723107071317539,0.4619647628500507,0.02995730304624697,16.65,18.0
2023-12,UMME,0.6536933101857499,0.0012982687051894895,0.6232522705504158,0.4549306937780484,0.02950116059603458,14.0,16.0
2023-12,BRIT,0.6331507940438472,0.0052642049101736844,0.729295751691392,0.4543993130684996,0.02946670183591038,5.1,4.79
2023-12,EQTY,0.6323564689891156,0.05571683516208986,0.559450832416868,0.4520740151837831,0.029315911864451323,37.5,33.8
2023-12,KNRE,0.587293398898464,0.021503262153125157,0.8983095171378326,0.4486579696987992,0.02909438953625019,1.8,1.89
2023-12,EABL,0.6542439424143355,0.0067423228658370854,0.5110173840440361,0.44567080071275605,0.028900678816815316,114.0,114.0
2023-12,TCL,0.5677771559835574,0.0015931983442303089,0.9438501155928088,0.4355292646526844,0.0282430246112615,0.51,0.52
2023-12,BAMB,0.6335083697565763,0.012101946188641624,0.447476186651802,0.4284832243757185,0.027786105857218683,35.0,35.8
2023-12,NMG,0.5736671339512255,0.003867626325303922,0.7555661920769793,0.42091718747602436,0.027295466573683556,20.0,20.05
2023-12,SMER,0.5531484513773748,0.0006557847268084102,0.7852016535332336,0.4106059715977908,0.02662680904029549,2.25,2.25
2023-12,LKL,0.5458028965725532,0.0009692197549655163,0.7361617823643035,0.4013886821064519,0.0260290900003118,2.35,2.41
2024-01,SCOM,0.6368157258989463,1.0,0.5798530293617774,0.7400747384755455,0.061907564850925995,13.7,13.6
2024-01,KEGN,0.6809856445844757,0.0542368234222015,0.84166796291664,0.5090292300690099,0.04258051036362383,2.02,1.98
2024-01,KPLC,0.6662027258593556,0.03705614483109397,0.9113865150811893,0.5019771304730605,0.041990599250091264,1.42,1.4
2024-01,SCAN,0.6836715457070405,0.0013218963251811979,0.8026230027827377,0.49086179660005236,0.04106079687094185,2.18,2.35
2024-01,SLAM,0.7008443976399377,0.002100729029796974,0.6905239184040048,0.4901892491333022,0.04100453799092802,6.0,7.0
2024-01,EQTY,0.6761652060685868,0.08537291251642436,0.5534849126689821,0.4866594886629776,0.040709272034850426,34.0,37.9
2024-01,CARB,0.7001822305390528,0.000882809519772814,0.5943425728561288,0.47980843846497645,0.040136178788479984,15.0,16.1
2024-01,UCHM,0.6429057973432177,0.0019954276692239225,0.898292645875749,0.4761713712942727,0.0398319365815357,0.18,0.19
2024-01,CTUM,0.6559809696740175,0.012893787352180731,0.750809264668229,0.4725376444768877,0.03952797379655916,8.1,8.0
2024-01,ABSA,0.6526571013000344,0.009238042003984233,0.7255465861320207,0.466920331994418,0.03905808323184034,11.75,11.9
2024-01,NSE,0.6482226915913795,0.0020192694867121603,0.7622385545721255,0.46576325125805385,0.03896129293891428,6.08,5.92
2024-01,SBIC,0.6825994072645585,0.0065253729919891494,0.5251058585568105,0.46402784211201287,0.0388161252299438,109.0,110.0
2024-01,HFCK,0.6468762101960116,0.0018927753994828975,0.7164918875109005,0.46034274748854187,0.038507865506264734,3.45,3.6
2024-01,BRIT,0.6295314187948658,0.005778991650065697,0.7438243804589698,0.45383498681783624,0.03796348857402963,4.6,5.3
2024-01,FTGH,0.595020998340493,0.001056987241978553,0.8678307188323219,0.4441127670601216,0.037150220779772175,1.14,1.12
2024-01,EABL,0.6348881490656842,0.005155130759123469,0.5032107039664615,0.4328004990637938,0.036203944777923665,125.0,110.0
2024-01,KNRE,0.5315063860880052,0.005678326198448692,0.881517053444135,0.4087590348567512,0.034192866129874544,1.89,1.85
